Date,DBC,DJP,GSG,GSP
2012-08-13,1.0197628099173552,1.018514098777258,1.0261260968806638,1.0244910600321941
2012-08-06,1.0054190751445087,0.9889672060547983,1.0063462979752191,1.0071321541080442
2012-07-30,1.003625815808557,0.982472255939293,1.0085339528029882,1.0114217613465584
2012-07-23,1.0195933833491082,1.014031876240967,1.0145331168831169,1.0146385783885765
2012-07-16,1.0007398445897209,1.0118315197270003,1.0074766982851528,1.0058283132410009
2012-07-09,1.0250284404615682,1.0190498428008234,1.029506029506094,1.0309929465214123
2012-07-02,1.0260700378961074,1.0292876637059403,1.0280250576986483,1.030974926638409
2012-06-25,1.0430195634342354,1.0416236039296796,1.049480968858131,1.0514226945491945
2012-06-18,0.9903536973614829,1.003632563476062,0.9783344286278123,0.9782025486250838
2012-06-11,1.00810368719611,1.0203865766481335,1.0092244960710628,1.0142857142857145
2012-06-04,0.9927594130024371,0.9976227945688643,0.9888513513513514,0.985254691689008
2012-05-28,0.9583654603559959,0.973014674890774,0.9520746220649727,0.9473015873015872
2012-05-21,0.974455297728952,0.9626423039407374,0.9715625000000001,0.9689326957202521
2012-05-14,1.0110140903911888,1.0271918692346569,1.0037641469185743,1.0049459044788813
2012-05-07,0.9687270051508462,0.9637520468404581,0.9689968711856005,0.9679832416507026
2012-04-30,0.9567053854276664,0.9693732898711607,0.9492210617426429,0.9464740032151231
2012-04-23,1.015005359056806,1.0243190667392768,1.0143401237541771,1.0169930870681716
2012-04-16,0.9975053812368276,0.9985429577464786,0.9956293123543121,0.9974145361271322
2012-04-09,0.9821490724536226,0.9814108908820518,0.9927682962105873,0.9855606172140431
2012-04-02,0.9794309221803223,0.9794584267040147,0.9768296404868507,0.9743448275862069
2012-03-26,0.9962431353742097,0.9937369289321055,0.9882713770379399,0.9931506849315069
2012-03-19,0.9915340334732804,0.9862732094777674,0.9927918214582756,0.9915783485037124
2012-03-12,1.008882849333789,1.0101686850011555,1.009233295510168,1.0093227307561627
2012-03-05,0.9976141785957736,0.9869981751824818,0.9955431757357563,0.9956319957512422
2012-02-27,0.9966032270175532,0.9862766932221216,0.997499305501567,0.9964636287521019
2012-02-20,1.0102951959607138,1.0072513028041854,1.0143743517474637,1.013230402790254
2012-02-13,1.0217390953716687,1.0177583021734704,1.031095611740773,1.033323781449052
2012-02-06,1.00210825727717,0.9931287448465417,1.0070237639463717,1.0103597410071945
2012-01-30,1.0200716487455197,1.0083141110465152,1.0103488468361914,1.0110561830391671
2012-01-23,1.0061305445366027,1.0072109091783712,1.0014806040864672,1.0005822707762606
2012-01-16,1.0090975254730712,1.0175148402366865,1.0002962677900635,1.0029196496350365
2012-01-09,0.994931173246518,0.9855376950207064,0.9932331866294094,0.9884559314022551
2012-01-02,0.9992764833312765,0.9909847661111776,0.9950234777517564,0.9956897412554526
2011-12-26,1.0191739668446178,1.0154929584738477,1.0224483687518706,1.0250367592036298
2011-12-19,1.04107493439827,1.0420742895774389,1.0569439716246767,1.0639298339078658
2011-12-12,0.9669635498528747,0.9719448413707837,0.9696319920019628,0.9617239300783605
2011-12-05,0.9750272158895122,0.9686780962081112,0.9754637926668936,0.9710272736919681
2011-11-28,1.0244716360575319,1.017100000400562,1.0170419045331127,1.0218301142891781
2011-11-21,0.995570284237726,0.9944094805497323,0.998480735338803,1.005109678388939
2011-11-14,0.9727109515260322,0.9699503375485918,0.9728051449716141,0.9696881093066714
2011-11-07,0.9806338028169015,0.9809396937265003,0.9941229207793987,0.9904734985702512
2011-10-31,1.0245310614910195,1.0084934506708336,1.022228836821002,1.0272834511481777
2011-10-24,1.003983991163202,1.009476579422383,1.0036178175229316,1.0026761819007977
2011-10-17,1.005096541867366,1.0068150840527033,1.0272529257586585,1.0181653653698266
2011-10-10,1.0196732732118308,1.0159242549769558,1.0182908236610162,1.0229172492128442
2011-10-03,1.051522246232543,1.040835958663561,1.065882319327731,1.0713338444370886
2011-09-26,0.9617117853495417,0.9641037748957848,0.9634067669497012,0.9589563792554884
2011-09-19,0.9350648999648999,0.9270072594672708,0.9431886717661164,0.9438438721875037
2011-09-12,0.975017144935563,0.9651886433977888,0.9718018097893087,0.9685863301749176
2011-09-05,0.9841696872964064,0.9905582308998719,0.9985179906035571,1.0035027147403803
2011-08-29,0.9993268932792629,1.0012330661734483,0.9946935138380613,0.9921806832372049
2011-08-22,1.0192109433962264,1.0114321136680084,1.0275674054872708,1.0301312350835319
2011-08-15,1.0030970751237809,1.0083840286812837,0.9868459495711224,0.9864626250735727
2011-08-08,1.047207171171171,1.0451258906845171,1.060894384367447,1.0549519110509753
2011-08-01,0.9164464690737626,0.9291675365526657,0.8919378439568796,0.8989672677104511
2011-07-25,0.9895425163398693,0.9885311873534973,0.9855031777391465,0.9840703652842625
2011-07-18,1.008569545154911,1.0046492822993878,1.016435193640261,1.0144887437862564
2011-07-11,1.0201748486886348,1.0261356985300916,1.0120447952981015,1.0095639946431503
2011-07-04,1.0119088469516448,1.0056320401675434,1.0046096227199546,1.0050890586680534
2011-06-27,1.0403539469026548,1.0291970146330178,1.050226930415338,1.0514268742992532
2011-06-20,0.9717922256621948,0.9724425898771362,0.9720587941176471,0.9647261245978238
2011-06-13,0.9664228723404257,0.971602494352992,0.9547879540918853,0.9600770649779736
2011-06-06,1.0060200668896322,0.9935509873750702,1.0045133990264206,1.004147138741893
2011-05-30,0.9884297520661156,0.9858930464576577,0.977391811414392,0.9783607525463685
2011-05-23,1.047437709398813,1.0396612683329889,1.0461494690596755,1.0473088398671062
2011-05-16,1.007676168876483,1.0106471394301817,1.0043452491309384,1.0028408521920211
2011-05-09,0.9666104553119732,0.9712084752635846,0.9570280011089549,0.9562618865454525
2011-05-02,0.9388853704876504,0.9399656767683309,0.9334886369950477,0.9300151374423883
2011-04-25,0.9987349462765669,0.9962028287906902,0.999224230629647,1.0007586093744276
2011-04-18,1.0206585216268562,1.0231157342657344,1.020585880722773,1.0238156348999317
2011-04-11,0.988828598787105,0.9880998459923166,0.9839003107712446,0.9827016030856878
2011-04-04,1.0106451612903227,1.0069577886757717,1.0097010752412447,1.0121009526261586
2011-03-28,1.0364426613172852,1.0280150992245145,1.0403709492635025,1.041286891187316
2011-03-21,1.0016744473652228,1.0043903611177338,1.002735202332188,1.0026881182073084
2011-03-14,1.0098072708826513,1.0154002640486433,1.0016438630136986,1.0097720141150919
2011-03-07,0.9762297465754457,0.9665099301506084,0.9715198296513177,0.971519038582228
2011-02-28,1.0191790719777614,1.0145042513608484,1.0410085896370183,1.0354997005871027
2011-02-21,1.0373472600349039,1.0321986067349715,1.0235394794974182,1.0350479922258906
2011-02-14,0.995137165851436,0.9886455393349555,1.0164312198452354,1.0193028527600942
2011-02-07,1.0069954879328438,1.0024390040154674,1.0043427329373846,1.0043402197818223
2011-01-31,1.0021030142971254,0.9931368592422919,0.9823663538111492,0.9832147662466705
2011-01-24,1.0292208524249948,1.0193416263103552,1.034421827924576,1.0347365606494978
2011-01-17,0.990353662022151,0.9910276714717032,0.9846466396292005,0.9829282412347153
2011-01-10,1.0200436946048215,1.0206035800333733,1.0219064837746148,1.0221827855018402
2011-01-03,0.9916877846042648,0.9768245573658174,0.9836924577751888,0.9817073746140349
2010-12-27,1.0221647580347248,1.0224485133558818,1.0147754137115839,1.0195381888554826
2010-12-20,1.0134781360343743,1.012415845959596,1.0146927145243005,1.0138054921968787
2010-12-13,1.0079244905660374,1.008703014037295,1.0084668279407318,1.011229104363305
2010-12-06,1.0064565134827195,1.0094279626924347,1.0024249164943972,0.9984848787878788
2010-11-29,1.040300317672869,1.0518368053152312,1.042008907138345,1.046622231315502
2010-11-22,1.0230395715440583,1.010245924874587,1.0366731815103738,1.0314033693163234
2010-11-15,0.9778656512990377,0.9801382954666749,0.9649289415481834,0.9701682005712473
2010-11-08,0.9554380287009063,0.9613816785800969,0.9670027497708524,0.9659718260567698
2010-11-01,1.0449881610102605,1.0481223285783152,1.0517351847128797,1.0522580322580644
2010-10-25,1.0111732247076308,1.0063363205778757,1.0074458403187387,1.0042111757625145
2010-10-18,0.9948391427217488,0.9952702029157569,0.9990297218628718,0.9903753930060956
2010-10-11,1.0067946043165465,1.014161786527222,0.9954926270280949,1.0061329890251778
2010-10-04,1.0390365448504983,1.0493767485767793,1.0284767540239486,1.0278699743818835
2010-09-27,1.0177514792899407,0.9905033710945721,1.0300136766712145,1.0318384125928934
2010-09-20,1.004670955612355,1.010799160585513,1.0044535455822698,1.0003423972485481
2010-09-13,1.0077020963756054,1.0089588137762424,0.9928571768707486,0.9976085070037581
2010-09-06,1.0143229160450125,1.0147419652397551,1.0226086956521736,1.0277387640449438
2010-08-30,1.0240000444444446,1.023641927748588,1.018059490084986,1.0113636363636367
2010-08-23,1.0204082095423226,1.0078579719174152,1.0110991765127102,1.016239661358342
2010-08-16,0.9870187555953447,0.9927025418871392,0.9844906244451666,0.9833214691270403
2010-08-09,0.9559263604652819,0.9749755630508128,0.9440932427318883,0.9440536013400335
2010-08-02,1.0017145735105017,0.9973085147371791,1.001666633333333,0.9943371085942706
2010-07-26,1.0405887600356822,1.047143224369542,1.0369858278603525,1.0441739130434786
2010-07-19,1.0214122541497834,1.0201254845857546,1.024070796460177,1.0224039465716948
2010-07-12,1.0101242982052463,1.0113665338955042,1.010371996079113,1.0206897285186836
2010-07-05,1.0221072436500467,1.0150255433324389,1.0245510434389504,1.027985075671085
2010-06-28,0.9619909502262443,0.9718383818429407,0.9548635759272218,0.9426661625043968
2010-06-21,0.9905872250375272,0.9966215696465696,0.9875604358133919,0.993708458800823
2010-06-14,1.0136301226715125,1.0081216142584024,1.026969517388219,1.0243466165413533
2010-06-07,1.0338186456637553,1.0406215376226826,1.0460281720108322,1.0468515742128934
2010-05-31,0.9879351270503539,0.9873485336555298,0.9908054435157984,0.9881481481481483
2010-05-24,1.0041938492168614,0.9975832439536386,1.0119091919646745,1.0101010101010104
2010-05-17,0.9781220611612551,0.9872746822037464,0.9665468333290229,0.9667269439421338
2010-05-10,0.9448751914244268,0.9607743994281407,0.9338259657373194,0.9303499640090834
2010-05-03,0.9454397371921719,0.9653307088925847,0.9208165220651701,0.9267227627065793
2010-04-26,1.0086241889117042,0.9921931206541535,1.0109444027517198,1.011991132471091
2010-04-19,1.0171261062186256,1.0166171130952384,1.011385167255371,1.016030778581892
2010-04-12,0.9876238036303631,0.9933481152993348,0.9930904836683419,0.987025348101266
2010-04-05,0.9950738507769353,0.9895173086299365,0.9833230085446878,0.9816713569950716
2010-03-29,1.0370370796083441,1.0265265522153795,1.0465416920962605,1.0434359481361426
2010-03-22,1.0029888983774546,1.0012527937860187,1.0016187116095407,1.003578399479506
2010-03-15,1.0077452667814115,1.005289647221923,1.0081592691957986,1.01318391562294
2010-03-08,0.971978251777499,0.9759095624385449,0.9798528621682122,0.9765046668812358
2010-03-01,1.0222317666623242,1.0111856823266219,1.0222294867603794,1.0267680105750165
2010-02-22,0.9819479009235934,0.9903988426981494,0.983285085718898,0.9824675643658299
2010-02-15,1.0042158939382755,1.0012324131131378,1.0230187767181849,1.019192588325367
2010-02-08,1.059401521188098,1.0534926540375307,1.055170020818876,1.064084471830986
2010-02-01,0.9634250860585198,0.9729660448223321,0.9684139784946237,0.9663151060331784
2010-01-25,0.9834955981166145,0.9700981120122086,0.9805601317957165,0.9806473133349122
2010-01-18,0.9633101523314244,0.9714285476190476,0.9481412651134814,0.9587331733845169
2010-01-11,0.9695652952397348,0.9751567216159739,0.9694124167171408,0.9654107175598917
2010-01-04,1.002377139461173,0.9993039906869603,1.00978590184141,1.0003089898149211
2009-12-28,1.0189745660072669,1.0122122117326344,1.0384249285487457,1.026966973350254
2009-12-21,1.0491316794099246,1.0443954378219278,1.0454846930449968,1.0577181562992672
2009-12-14,0.9916002516421779,1.0004907975460122,1.0097217901441502,1.011541073032623
2009-12-07,0.9826660751134955,1.0002454099044966,0.9594724991958827,0.9713154962083742
2009-11-30,0.9825628548256284,0.9857246559049283,0.9866708981275784,0.9714926640452489
2009-11-23,1.0118998353754685,1.0090332765877266,0.9880840698677978,1.0087236830783948
2009-11-16,0.9946939183673472,0.9934513461072035,0.9894507911883338,0.9809826301420803
2009-11-09,1.0144927536231885,1.0190311670546506,1.0009316459337996,1.0063795534290272
2009-11-02,1.0062499999999999,1.0042193595378663,1.0235219969333123,1.0067437702872115
2009-10-26,0.9892827699917559,0.9850855508515622,0.98312496875,0.9907731148584155
2009-10-19,1.000825082508251,0.9869691840484842,0.9773976189738777,0.9858845980515873
2009-10-12,1.046632124352331,1.0388568573290766,1.0581771474409456,1.063020973657886
2009-10-05,1.0339285714285715,1.050013079757142,1.0516655676410607,1.04494769878231
2009-09-28,1.0399256713126428,1.0141485054497734,1.02366040361865,1.0305206822262118
2009-09-21,0.9817684602657949,0.9889123022990416,0.9772186331179871,0.9792545365944255
2009-09-14,1.0054995875343722,1.0069112707844567,0.9764275904240507,1.0014084859154933
2009-09-07,0.9909173478655767,0.9892190373184075,1.0258855577014458,0.9847434119278782
2009-08-31,0.9959293986463411,1.0050211152219872,0.9657895065789476,1.0010413398487104
2009-08-24,0.9621410356832026,0.9715019006032891,0.9505941213258288,0.9511389253503159
2009-08-17,1.0277280399048285,1.0274334212608813,1.096707818930041,1.049549547832656
2009-08-10,0.9604811013539046,0.9626713823597921,0.9427740058195929,0.9505928870028693
2009-08-03,0.982693120190244,0.989447286167017,0.9980638915779284,0.9902152968036528
2009-07-27,1.0417766490765172,1.0621830247615955,1.0395840670776275,1.0499999640410973
2009-07-20,1.0275644386608422,1.0157224726408913,1.0361487313173445,1.0321668422705252
2009-07-13,1.061390839328537,1.0680369986092357,1.0707107900740307,1.0764840153544895
2009-07-06,0.9756667769926639,0.9672361234174216,0.956227793594306,0.9507960184803192
2009-06-29,0.9279201073417235,0.9437103329809724,0.9210095050803014,0.9116094656992085
2009-06-22,1.0272078947368424,1.034162339437005,1.0430769230769232,1.0469613621188316
2009-06-15,0.9585293269999712,0.9596118290162123,0.9450726673643727,0.9479541717824606
2009-06-08,0.9815358371800251,0.998167539314986,1.0130933555840704,1.0125952601922439
2009-06-01,0.9983242145653869,0.9757343307415413,0.9848484526112186,0.9891803278688526
2009-05-25,1.0713644492206258,1.065596076995314,1.0891853932584268,1.0873440672849934
2009-05-18,1.0248390524379025,1.010173302451837,1.0178699070764832,1.026344639590194
2009-05-11,1.0055503697710282,1.0013766244493394,0.9975044918896432,1.0022002200220024
2009-05-04,1.0305052907530983,1.034463086457901,1.061293946273174,1.0524893863373215
2009-04-27,1.0704081632653064,1.0717339176882736,1.0831967213114757,1.081385687870855
2009-04-20,1.008230400811193,0.9927272121212118,1.0041152676590643,1.0050335151006713
2009-04-13,0.9279236311253638,0.9590235396687011,0.9385863243949912,0.9449068569163696
2009-04-06,1.0081809428209363,1.0177461988244245,0.9957691923076923,0.9940898736836044
2009-03-30,1.043696685082873,1.0454545763760048,1.0488099617261009,1.050931635610766
2009-03-23,0.9321160612305213,0.9301121656600517,0.9150978589885567,0.911664779161948
2009-03-16,1.0925832272421085,1.0705049261083746,1.112068919865808,1.1083682008368199
2009-03-09,1.0240963331587216,1.025576255131039,1.0016447779605266,1.0191897219961739
2009-03-02,1.0517906336088156,1.0332789559543232,1.081850533807829,1.068337126727238
2009-02-23,0.9880238983111648,0.9977213866445765,1.0171945701357468,1.0162037499999999
2009-02-16,0.9972856134636265,0.9842999033739154,0.9892569382273948,0.9921910886541114
2009-02-09,0.9109792735400237,0.9155177178058079,0.8709551656920079,0.8676763650856915
2009-02-02,1.0181267865998596,1.0305319812253946,0.993415956622773,1.0186764522402136
2009-01-26,0.959420291815445,0.9607900668022072,0.9545286859345171,0.9418737667304016
2009-01-19,1.039156676706827,1.0326934613077385,1.052529103014432,1.0561389337641356
2009-01-12,0.9745596392094111,0.9759953161592511,0.9507954143249937,0.9552469135802469
2009-01-05,0.9223827166064982,0.9338435793415212,0.8824682299206082,0.8736097067745198
2008-12-29,1.0959446634987473,1.0643003510125209,1.1489121905476365,1.1350421245234175
2008-12-22,1.015060190763052,1.023525817538665,0.9988759460893236,1.0120015098722412
2008-12-15,0.9508352768097721,0.9859072523221595,0.9184446634013995,0.9195443218227125
2008-12-08,1.0164968453907401,1.0097836050993183,1.0136030345308686,1.0207122093023255
2008-12-01,0.9559370109432754,0.949338613828838,0.9326610279765778,0.9148936170212766
2008-11-24,0.9245282590051458,0.9510170783989003,0.9236779123701296,0.9275362318840581
2008-11-17,1.0047393797819637,1.0032223145423032,1.0030138336347196,0.9935662069107295
2008-11-10,0.9419642833589401,0.9370910952646656,0.9140496119572895,0.901408447981454
2008-11-03,0.9812822787223305,0.992755508187747,0.980816021659877,0.9850381112643153
2008-10-27,1.0432073535521396,1.038661078394886,1.0413617602318015,1.0256695870535715
2008-10-20,0.8787879108721398,0.9070369307113708,0.8601161907066798,0.8696918434771136
2008-10-13,0.9484072004296121,0.9565511911999637,0.943809980443353,0.9279441342040082
2008-10-06,0.9876880642954856,0.9773376682653976,0.9519460120919323,0.9479189305408293
2008-09-29,0.8868668217510821,0.8952137285798699,0.9090729788495752,0.9090026598951754
2008-09-22,0.9261236756249257,0.9126370499256328,0.8836681222707424,0.8941707476434899
2008-09-15,1.0804247927033443,1.0545971753554506,1.107778637770898,1.102735775779606
2008-09-08,0.9253018835916348,0.9657634742907996,0.9350461371449249,0.9191137844050253
2008-09-01,0.9681892867914434,0.9706770748178425,0.9588827369688194,0.969981204673696
2008-08-25,0.9608150459983031,0.9521150914421354,0.9577932701894317,0.9547305162025729
2008-08-18,1.025448619049096,1.024440960728739,1.029597929348196,1.0195915656649508
2008-08-11,1.0075574361014152,0.9977516257350398,0.9893364763257793,0.9922569853005438
2008-08-04,0.9590990950272044,0.9596680497925311,0.9385226538757322,0.9508145520050126
2008-07-28,0.9559515219005197,0.9578696038833193,0.964455399009747,0.9636226415094342
2008-07-21,0.9494830603974843,0.9598657555297689,0.9489676933551572,0.948325208297664
2008-07-14,0.9262241582976242,0.9320153728350271,0.9164556462442779,0.9172793767185201
2008-07-07,1.0034942126338893,0.9942024463489472,1.0064369451522062,1.0079407889873158
2008-06-30,1.022554757091442,0.9889525803677087,0.9954611669757752,1.00265388796903
2008-06-23,1.0138103017346753,1.0134637758918306,1.0263050562078384,1.0171413830282834
2008-06-16,1.0140036039025804,1.012338608852451,1.0131870764410453,1.0163236483861824
2008-06-09,1.0249412,1.0307600400431807,1.0139338206643005,1.0091362682485125
2008-06-02,1.0343149184716474,1.0251668287623839,1.0413307910890754,1.0412222704477774
2008-05-26,0.998541871273785,0.996374652403685,0.9953318747484227,0.99755562914929
2008-05-19,1.0137965508745999,1.009454025329246,1.0098704482853764,1.014587891411179
2008-05-12,1.0165289256198347,0.9971112207896254,1.0137395163342222,1.0131539897632875
2008-05-05,1.029654487613576,1.0179538149210061,1.033492791580602,1.0307739949843693
2008-04-28,0.9958911144296638,0.9895849289388124,1.0001543995084037,1.0019843840029192
2008-04-21,1.000256845620344,1.0074063109830678,1.0167948519352512,1.016289218372467
2008-04-14,1.0188432614196095,1.0085589166337094,1.028078069580796,1.0307003193044402
2008-04-07,1.0192050403198163,1.0162897675154199,1.0227760521538207,1.0227309722737212
2008-03-31,1.0480850433324016,1.0298045267164646,1.0471828370690837,1.0469098099640473
2008-03-24,1.0022415523183397,1.0068875368973436,1.0161573940315667,1.0131829657178502
2008-03-17,0.955811435457954,0.9745884609237653,0.9733333162393163,0.9693963516160022
2008-03-10,0.9852242224156083,0.9507673894778116,0.9661436988628191,0.972367576847613
2008-03-03,1.034671061024541,0.9847373339896054,1.0229768545865323,1.0244555942302245
2008-02-25,1.0277778346739013,1.0437295493320247,1.0292123293066364,1.0319793096622063
2008-02-18,1.0232557264854594,1.0233338500879017,1.0169761099376853,1.0115404618209558
2008-02-11,1.0356824550793202,1.03404399385371,1.044707148629094,1.0462861141602635
2008-02-04,1.0357252837780944,1.0340054340396445,1.0409615576923075,1.0421353471470858
2008-01-28,1.0043303121354588,1.0121065375302665,0.9950249137016807,0.9939359674057228
2008-01-21,1.0325775481500332,1.0275457615070194,1.0354665536860201,1.0272532806551156
2008-01-14,0.9660598272138229,0.9535672243201908,0.9458395812248954,0.9550101886036403
2008-01-07,1.015987460815047,1.0323652554233729,1.012908143507973,1.0073033517863914
2007-12-31,1.0107731625720267,1.0165392139427354,0.9988623056935036,1.004325822995141
2007-12-24,1.0134874763483455,1.0106039002624712,1.010344846545118,1.014888318665553
2007-12-17,1.020314515072084,1.017742839500378,1.0340729199683045,1.0162948596759431
2007-12-10,0.9886620994926433,1.012594850431752,1.0200039999998385,1.0260747800129468
2007-12-03,1.011136586598867,1.0074641164396343,0.987627240318754,0.995048524656426
2007-11-26,0.9769600319999999,0.9621184746477834,0.95538608283344,0.9444444995219697
2007-11-19,1.0229132904390605,1.0184677640970519,1.0174588170215095,1.0247268746301272
2007-11-12,1.0039434439697665,0.9958121083689769,1.0029182294584347,1.0081159033816423
2007-11-05,0.9957461058817445,0.9934876807794445,0.9899846683353108,0.991569285142159
2007-10-29,1.0072511206328278,0.9981942578874275,1.011691309431021,1.0055876105746588
2007-10-22,1.0523759972251128,1.0316691691505218,1.057054604676717,1.0591837142857146
2007-10-15,1.008041958041958,0.9931545049612304,1.0010309072164951,1.0010214300097766
2007-10-08,1.0526315789473686,1.0394230576923078,1.0596460563688008,1.0625135880182333
2007-10-01,0.9766355140186919,0.9678019728270985,0.9828215589435256,0.9748201851383913
2007-09-24,1.0065123374280875,1.0042990654205608,0.9927520784480922,0.9991543128785267
2007-09-17,1.0332709906542057,1.0167236985314272,1.016688361870142,1.0182992030506093
2007-09-10,1.0178842839465645,1.0356228688127753,1.038020201619343,1.026973269953571
2007-09-03,1.0115473826020016,1.0057403206650832,1.0199632620484966,1.0291239811348352
2007-08-27,1.0124707716289947,1.0226720233736024,1.0373721512674194,1.0321747049236871
2007-08-20,1.0170432025366627,1.015833867657128,1.022141120298838,1.018416670212469
2007-08-13,0.995266272189349,0.9616373541625468,0.965922419880668,0.9757293570935521
2007-08-06,0.992560650252128,1.005567687302293,1.0082937912726593,0.9993003031879594
2007-07-30,0.983063933795227,0.9768842463092465,0.955832368931716,0.9594988131460911
2007-07-23,0.9885844372684764,1.0086206698937958,1.0068415966632425,1.0131489001779892
2007-07-16,1.0038197478991597,0.9947378679645711,1.0089737461797916,1.0000000000000002
2007-07-09,0.9958158617034667,0.9988320420251515,1.0009212575274646,1.008689709581523
2007-07-02,1.0166279962634186,1.0132149504296855,1.0156724678362572,1.013206672845227
2007-06-25,0.9892885229261105,0.9970502063736563,1.008730509468369,1.0148130969859652
2007-06-18,0.9808630018761725,0.9669138239208974,0.9848943059468813,0.9736721382783883
2007-06-11,1.0257890685142417,1.0229527329313366,1.0336295451926605,1.0392576978172186
2007-06-04,1.0019282684149635,0.9807325822484769,0.9888361752416237,0.9866197411558562
2007-05-28,1.0355430896348605,1.0337211404796123,1.0349065388397247,1.0354885521509127
2007-05-21,0.9750779205607476,0.973320555597718,0.967189705963155,0.9655010099624262
2007-05-14,1.0166270783847982,1.0157924933555762,1.0268555182337773,1.029475767805648
2007-05-07,0.9956641310341297,0.9970840201610425,1.0153693356470002,1.0070559857448167
2007-04-30,0.9921783730934689,1.0007781517206944,0.9676181570548852,0.9732417238929671
2007-04-23,0.9949415955275646,0.9990282021568863,1.0016818837501653,0.9995266272189348
2007-04-16,1.0078431764705884,1.0042943782939684,1.0024084537572255,1.0069113681342081
2007-04-09,1.01593625498008,1.0025440705496698,1.005326900855373,1.0086538706083592
2007-04-02,0.9988062474654299,1.0053117448234605,0.9911207339150822,0.9846153372781066
2007-03-26,1.00681089770877,1.013357296650718,1.0253444642063108,1.0363012018641158
2007-03-19,1.0242100113167822,1.0174442397047512,1.0356778014435368,1.0298055064410203
2007-03-12,0.9955065767973857,0.9979756478552367,1.0010204336474382,0.9934755831104435
2007-03-05,1.0020466639377812,1.0102249484570573,0.9911504928230216,0.9962499499999999
2007-02-26,0.9652311720755106,0.9521028241413002,0.9648694088865863,0.9722897659769024
2007-02-19,1.0450041306772966,1.040518637752864,1.045663289651447,1.0399392810935468
2007-02-12,1.0108514194846168,1.0173124690849136,1.0195058512482227,1.018275496436319
2007-02-05,0.9929548277229521,0.9958948892468207,0.9786205146698772,0.9842917916318269
2007-01-29,1.044588701298701,1.0332979625324301,1.0627535822895975,1.0607364165744806
2007-01-22,1.0056595997239708,0.9991524263435563,1.0024403470054137,1.0067640694470799
2007-01-15,1.0141279911699779,1.0137486576530326,1.020193608841294,1.015942770314932
2007-01-08,0.975452238391569,1.0110772803849417,0.9665775418942492,0.9649867383292645
2007-01-01,0.9756302510769012,0.973979289189761,0.9739583346896701,0.9734056545313711
2006-12-25,0.9766105056786825,0.9674580235886608,0.9648241950960853,0.9600892414476944
2006-12-18,0.9959134448677338,1.0010243802289616,0.9747733786542555,0.977228705843719
2006-12-11,0.9733492431722054,0.9856623788368338,0.9922235726744314,0.9951783751205399
2006-12-04,0.9801169200779728,0.9880287507587542,0.978131732826242,0.9762296551551114
2006-11-27,1.0194753577106517,0.9974129154228855,1.0152027272008384,1.0148078102414093
2006-11-20,1.0298812934916086,1.0286592028110215,1.0211926307938577,1.023716306908738
2006-11-13,0.9938974776240848,0.9987732161112248,0.9883098151897268,0.9917555775094288
2006-11-06,0.9812375641212598,0.9856912733916018,0.985834310404115,0.9821386052803712
