Date,PRULX,VUSTX,WHOSX
2011-04-25,1.0088731144631768,1.0091407678244968,1.013888888888889
2011-04-18,1.00088809946714,1.0,1.0
2011-04-11,1.0264357338195078,1.0272300469483564,1.0363636363636364
2011-04-04,0.9777183600713012,0.9788602941176471,0.9720176730486008
2011-03-28,1.002680965147453,1.0018416206261511,0.9897959183673468
2011-03-21,0.9920212765957446,0.9917808219178081,0.9920462762111353
2011-03-14,1.0116591928251122,1.0110803324099722,1.0176600441501105
2011-03-07,1.0108794197642796,1.0121495327102803,1.016454749439043
2011-02-28,0.983942908117752,0.984360625574977,0.9773391812865495
2011-02-21,1.0135623869801085,1.0130475302889097,1.0254872563718138
2011-02-14,1.012820512820513,1.0132200188857414,1.0121396054628224
2011-02-07,1.0027548209366388,1.0028409090909087,1.0084162203519509
2011-01-31,0.9740608228980322,0.9805013927576604,0.975373134328358
2011-01-24,1.0044923629829288,0.9981464318813716,0.9977661950856291
2011-01-17,0.9991023339317774,1.0000000000000002,1.0022388059701492
2011-01-10,0.9875886524822698,0.9871912168344005,0.986019131714496
2011-01-03,0.99558693733451,0.9954462659380691,0.9805194805194803
2010-12-27,0.9982378854625551,0.9716814159292037,0.9264705882352943
2010-12-20,1.004424778761062,1.0044444444444445,1.008086253369272
2010-12-13,0.9955947136563877,0.996457041629761,0.9893333333333334
2010-12-06,0.9545836837678721,0.9690987124463519,0.9740259740259741
2010-11-29,0.9867219917012447,0.9872881355932203,0.981516889738687
2010-11-22,1.0041666666666669,1.0051107325383306,1.0122580645161288
2010-11-15,1.0238907849829353,1.0244328097731237,1.0354041416165662
2010-11-08,0.957516339869281,0.9581939799331105,0.9553286534779835
2010-11-01,0.9943135662063359,0.9925311203319502,0.9775420475644385
2010-10-25,0.9863782051282052,0.986088379705401,0.9780355081168707
2010-10-18,1.002409638554217,1.0024610336341262,1.0061386122689615
2010-10-11,0.9772370486656199,0.9752,0.9633353636901242
2010-10-04,1.0007855459544386,0.9984025559105429,0.9912075610320965
2010-09-27,1.0007861635220128,1.0007993605115906,0.9889854492753622
2010-09-20,1.024979854955681,1.0245700245700244,1.0335529638374497
2010-09-13,0.9967871485943778,0.9959216965742252,0.9958234486873507
2010-09-06,0.9772370486656199,0.9768924302788844,0.9659942363112393
2010-08-30,0.9891304347826088,0.9889676910953508,0.9874786568013662
2010-08-23,1.0101960784313724,1.0111553784860554,1.0120967158930463
2010-08-16,1.005520504731861,1.0048038430744597,1.0128355900137453
2010-08-09,1.041050903119869,1.041701417848207,1.0606435024752474
2010-08-02,1.0107883817427386,1.0101095197978098,1.012531328320802
2010-07-26,1.0,0.9983179142136249,0.992537313432836
2010-07-19,0.9958677685950414,0.994979079497908,0.9938195302843015
2010-07-12,1.0083333333333333,1.0092905405405406,1.011882426516573
2010-07-05,0.9819967266775776,0.9809444904722452,0.9726276780640097
2010-06-28,1.0141078838174273,1.0151387720773761,1.0166976499690785
2010-06-21,1.021186440677966,1.0214776632302407,1.0292807129217059
2010-06-14,1.0034013605442178,1.0025839793281652,1.007051282051282
2010-06-07,0.9865771812080536,0.9864061172472389,0.9873417721518987
2010-05-31,1.014468085106383,1.014655172413793,1.016731016731017
2010-05-24,0.9915611814345995,0.9914529914529914,0.9829222011385199
2010-05-17,1.0286458333333335,1.0299295774647887,1.0435643564356436
2010-05-10,1.006113537117904,1.0070921985815602,1.0133779264214047
2010-05-03,1.0150709219858158,1.0153015301530155,1.0267857142857142
2010-04-26,1.0162162162162163,1.0164684354986275,1.026798307475317
2010-04-19,1.0036166365280288,1.0036730945821855,1.00638750887154
2010-04-12,1.0018115942028984,1.0018399264029438,0.9992907801418441
2010-04-05,1.0175115207373273,1.0177902621722845,1.028446389496718
2010-03-29,0.9908675799086758,0.9907235621521339,0.9737215909090908
2010-03-22,0.9759358288770051,0.9729241877256318,0.9650445510623714
2010-03-15,1.008086253369272,1.008189262966333,1.0146036161335188
2010-03-08,1.0045126353790614,1.0045703839122488,1.0091228070175438
2010-03-01,0.9875222816399287,0.9855855855855856,0.9780370624571036
2010-02-22,1.0209281164695179,1.023041474654378,1.035536602700782
2010-02-15,0.9883093525179858,0.9872611464968152,0.9846046186144156
2010-02-08,0.9849424269264837,0.9847670250896057,0.9774281805745554
2010-02-01,1.0080357142857141,1.0090415913200725,1.0089717046238784
2010-01-25,0.9982174688057041,0.9972948602344456,1.0
2010-01-18,1.0062780269058293,1.0072661217075385,1.0104602510460252
2010-01-11,1.0173357664233573,1.0185013876040703,1.0272206303724927
2010-01-04,0.9936536718041706,0.9935661764705882,0.9872701555869873
2009-12-28,1.0036396724294814,0.9990817263544538,1.0092790863668808
2009-12-21,0.9847670250896058,0.983739837398374,0.9756267409470752
2009-12-14,0.9902395740905058,0.9892761394101878,0.9491077329808327
2009-12-07,0.9885964912280703,0.9876434245366281,0.9875979112271541
2009-11-30,0.9090909090909092,0.9725321888412017,0.9623115577889446
2009-11-23,1.0162074554294975,1.0165794066317628,1.017902813299233
2009-11-16,1.0000000000000002,0.9991281604184831,0.9949109414758269
2009-11-09,1.0148026315789473,1.0159433126660762,1.0287958115183244
2009-11-02,0.9878147847278634,0.9877515310586173,0.9757343550446997
2009-10-26,1.0156765676567656,1.0150976909413851,1.01953125
2009-10-19,0.9789983844911146,0.9782797567332755,0.9752380952380952
2009-10-12,1.00487012987013,1.0008695652173911,1.0019083969465647
2009-10-05,0.9754552652414884,0.9787234042553191,0.9602931606418348
2009-09-28,1.0039745627980923,1.0034158838599487,0.9951367784111382
2009-09-21,1.021103896103896,1.022707423580786,1.0385101641414143
2009-09-14,0.9991889699918897,0.9991273996509598,0.9949748743718592
2009-09-07,1.0106557377049181,1.0096916299559473,1.0185540626999359
2009-08-31,0.9878542510121456,0.9878154917319409,0.9756554307116108
2009-08-24,1.0073409461663947,1.007894736842105,1.0184361093452001
2009-08-17,1.0032733224222588,1.0035211267605635,1.0122265122265122
2009-08-10,1.0268907563025207,1.0280542986425338,1.035309793471019
2009-08-03,0.9875518672199172,0.9874888293118858,0.9836173001310614
2009-07-27,1.0220525869380834,1.0209854014598536,1.040218132242672
2009-07-20,0.9882648784576697,0.9891696750902529,0.972811671087533
2009-07-13,0.9722901385493073,0.9702276707530648,0.9574603174603173
2009-07-06,1.0090460526315788,1.0106194690265486,1.0214007782101164
2009-06-29,0.9975389663658737,0.9982332155477032,0.9834183673469388
2009-06-22,1.0183792815371762,1.0207394048692517,1.0248366013071892
2009-06-15,1.0135478408128704,1.011861313868613,1.0240963855421688
2009-06-08,1.0128644939965696,1.013876040703053,1.017018379850238
2009-06-01,0.9864636209813874,0.985414767547858,0.9939106901217861
2009-05-25,0.9891213389121339,0.9873987398739874,0.9768671513549239
2009-05-18,0.9699675324675323,0.966086956521739,0.9533711405166984
2009-05-11,0.9983792544570502,1.0,1.001261829652997
2009-05-04,0.9959644874899111,0.9948096885813147,0.98508390304537
2009-04-27,0.9763593380614659,0.9763513513513513,0.961745367603108
2009-04-20,0.9890880748246299,0.9866666666666666,0.9726743620538164
2009-04-13,0.9961180124223601,0.997506234413965,0.999419058653054
2009-04-06,1.0070367474589526,1.006694560669456,1.014740566906873
2009-03-30,0.9808282208588955,0.9811165845648604,0.964184138715179
2009-03-23,1.0077279752704793,0.9767441860465116,1.017939755906264
2009-03-16,1.0269841269841269,1.0263374485596708,1.026128325415677
2009-03-09,0.9921259842519686,0.9902200488997556,0.9807804309842749
2009-03-02,1.0023677979479084,1.0032706459525755,1.0129792912696582
2009-02-23,0.9890710382513661,0.9894822006472493,0.9803354551570009
2009-02-16,0.9891891891891892,0.9895916733386708,0.9896967366741121
2009-02-09,1.0269627279936557,1.0262941659819225,1.0361801876524208
2009-02-02,0.9813229571984434,0.9806607574536662,0.9905993537015275
2009-01-26,0.9984459984459984,0.9959871589085073,0.9703534224427924
2009-01-19,0.9583023082650781,0.9577248270561107,0.9324828246933985
2009-01-12,0.9985130111524163,0.996934865900383,1.005344735721258
2009-01-05,1.0128012048192772,1.0116279069767442,1.0140920317565294
2008-12-29,0.9547088425593098,0.9457478005865102,0.9285354842206599
2008-12-22,0.9985642498205312,0.9992673992673995,0.9969895132965381
2008-12-15,1.0457957957957957,1.045176110260337,1.0732364028002155
2008-12-08,1.0206896551724138,1.0219092331768391,1.0259668508287292
2008-12-01,0.9804658151765591,1.0062992125984254,1.0134377932005716
2008-11-24,1.0605577689243026,1.0583333333333333,1.09168703596045
2008-11-17,1.036333608587944,1.0353753235547887,1.0777339262187093
2008-11-10,1.0083263946711074,1.010462074978204,1.0079681274900398
2008-11-03,1.0273738237810095,1.0286995515695065,1.0272851296043655
2008-10-27,0.9685169842584922,0.9704090513489992,0.9581699346405228
2008-10-20,1.015138772077376,1.0150176678445229,1.0282258064516132
2008-10-13,0.9974832214765101,1.0026572187776794,0.9757377049180329
2008-10-06,0.9490445859872614,0.9431913116123642,0.960932577189666
2008-09-29,1.01535974130962,1.0126903553299493,1.02321083172147
2008-09-22,1.0223140495867766,1.0216076058772685,1.0472653612424039
2008-09-15,0.9641434262948209,0.9633638634471275,0.9542525773195876
2008-09-08,1.0178426601784267,1.016934801016088,1.0203813280736354
2008-09-01,1.0106557377049181,1.0128644939965692,1.016711229946524
2008-08-25,1.0041152263374487,1.002579535683577,1.0067294751009421
2008-08-18,1.0049627791563274,1.0051858254105448,1.0081411126187245
2008-08-11,1.0193929173693088,1.0184859154929575,1.0307692307692307
2008-08-04,0.997476871320437,0.997366110623354,0.997906489881368
2008-07-28,1.0050718512256973,1.0044091710758378,1.0056140350877192
2008-07-21,1.0025423728813558,1.0035398230088495,1.0049365303244007
2008-07-14,0.9792531120331952,0.9809027777777781,0.9705681040383298
2008-07-07,1.0050041701417851,1.0034843205574913,1.006198347107438
2008-06-30,1.0033472803347279,1.0043744531933507,1.0055401662049859
2008-06-23,1.02224123182207,1.0196253345227475,1.0204946996466429
2008-06-16,1.010371650821089,1.009000900090009,1.0143369175627241
2008-06-09,0.9805084745762712,0.9831858407079644,0.9728033472803349
2008-06-02,0.9991532599491956,0.9982332155477033,1.0098591549295775
2008-05-26,0.9949452401010953,0.994727592267135,0.99370188943317
2008-05-19,0.9891666666666667,0.9912891986062717,0.9889273356401385
2008-05-12,0.9966777408637875,0.9948006932409015,0.9910836762688612
2008-05-05,1.007531380753138,1.0078602620087336,1.0110957004160888
2008-04-28,0.998329156223893,0.9991273996509598,0.9986149584487535
2008-04-21,0.9900744416873448,0.9896373056994818,0.9856655290102389
2008-04-14,0.9813311688311689,0.9813559322033897,0.9773182121414276
2008-04-07,1.0048939641109298,1.0051107325383306,1.0067159167226325
2008-03-31,0.9903069466882067,0.9932318104906939,0.9906852960745176
2008-03-24,1.0065040650406503,1.00339558573854,0.9888157894736843
2008-03-17,0.9879518072289156,0.990748528174937,1.0
2008-03-10,1.0146699266503667,1.0110544217687074,1.0312075983717777
2008-03-03,1.0032706459525755,1.0008510638297872,0.9959459459459461
2008-02-25,1.0311973018549752,1.0307017543859651,1.0415200562983815
2008-02-18,0.9991575400168493,0.9982486865148862,0.99929676511955
2008-02-11,0.9713584288052373,0.9727427597955708,0.9608108108108108
2008-02-04,1.0016393442622953,0.9991489361702128,0.9952925353059852
2008-01-28,0.9926769731489014,0.9932375316990701,0.9867285998672858
2008-01-21,0.9895330112721418,0.9924496644295302,0.9907955292570676
2008-01-14,1.0213815789473688,1.0196749358426007,1.0221774193548387
2008-01-07,1.0008230452674898,1.0000000000000002,0.9939879759519038
2007-12-31,1.0167364016736402,1.0165217391304346,1.019060585432267
2007-12-24,1.0196245733788394,1.013215859030837,1.0173130193905817
2007-12-17,0.9957519116397622,1.0008818342151677,1.0034746351633077
2007-12-10,1.0008503401360545,0.9973614775725596,1.0
2007-12-03,0.9702970297029704,0.9709649871904353,0.9567819148936173
2007-11-26,0.9926289926289928,0.9923728813559323,0.9862295081967213
2007-11-19,1.0243288590604027,1.0216450216450215,1.0324983073798237
2007-11-12,1.0144680851063828,1.0140474100087797,1.0228531855955678
2007-11-05,1.0077186963979416,1.0044091710758378,1.0020818875780708
2007-10-29,1.0034423407917383,1.0044286979627988,1.0076923076923079
2007-10-22,1.004321521175454,1.002664298401421,1.0042134831460674
2007-10-15,1.0266193433895296,1.027372262773723,1.0409356725146197
2007-10-08,0.9955830388692579,0.9963636363636366,0.994186046511628
2007-10-01,0.9895104895104897,0.9909909909909912,0.9885057471264368
2007-09-24,1.0097087378640777,1.008174386920981,1.0000000000000002
2007-09-17,0.9809523809523811,0.9821587867975023,0.9707112970711297
2007-09-10,0.9914163090128755,0.9894086496028245,0.9896480331262938
2007-09-03,1.0228270412642666,1.023486901535682,1.0320512820512822
2007-08-27,1.0026408450704227,1.0036264732547597,1.0071736011477763
2007-08-20,1.0124777183600713,1.0109990834097156,1.020497803806735
2007-08-13,1.0062780269058298,1.007386888273315,1.006632277081798
2007-08-06,0.9928762243989314,0.9917582417582417,0.9861918604651165
2007-07-30,1.0035746201966043,1.005524861878453,1.0065837600585221
2007-07-23,1.0117540687160937,1.0092936802973977,1.0148478099480325
2007-07-16,1.0063694267515924,1.0056074766355139,1.0089887640449442
2007-07-09,1.011039558417663,1.0122989593188265,1.0198624904507256
2007-07-02,0.9846014492753622,0.9850885368126747,0.9790575916230366
2007-06-25,1.0119156736938584,1.0103578154425614,1.0060195635816402
2007-06-18,1.0055299539170506,1.005681818181818,1.0091116173120729
2007-06-11,0.9990791896869243,0.9990539262062439,0.9992412746585737
2007-06-04,0.9774977497749775,0.976894639556377,0.9676945668135097
2007-05-28,0.9973070017953319,0.9981549815498155,1.0
2007-05-21,0.9911032028469752,0.9908592321755028,0.9891067538126361
2007-05-14,0.9903083700440529,0.9909420289855073,0.9878048780487805
2007-05-07,0.9921328671328671,0.9928057553956835,0.9907604832977968
2007-04-30,1.001751313485114,1.0018018018018018,1.0057183702644747
2007-04-23,1.0026338893766464,1.0027100271002707,1.0028673835125448
2007-04-16,1.0079646017699113,1.0072793448589625,1.0108695652173914
2007-04-09,1.0017730496453903,1.0027372262773724,1.0043668122270744
2007-04-02,0.9912126537785588,0.9909584086799277,0.9884892086330935
2007-03-26,0.9947552447552449,0.9901521933751121,0.9816384180790961
2007-03-19,0.9939183318853173,0.9946571682991986,0.9909027291812458
2007-03-12,0.9991319444444443,0.9973357015985792,0.996513249651325
2007-03-05,0.9939603106125969,0.9973427812223206,0.9972183588317107
2007-02-26,1.0113438045375216,1.0089365504915107,1.0126760563380284
2007-02-19,1.0052631578947369,1.004488330341113,1.0085227272727273
2007-02-12,1.0124333925399642,1.0127272727272731,1.0188133140376263
2007-02-05,1.0,0.9990917347865578,1.0007241129616218
2007-01-29,1.0089605734767026,1.0091659028414297,1.0132061628760085
2007-01-22,0.9858657243816255,0.9846570397111912,0.977761836441894
2007-01-15,0.999117387466902,1.0000000000000002,1.000717875089734
2007-01-08,0.9895196506550219,0.9892857142857143,0.9844522968197879
2007-01-01,1.0017497812773404,1.0017889087656529,1.00354609929078
2006-12-25,0.9956445993031359,0.9955476402493322,0.9860139860139859
2006-12-18,0.9982608695652175,0.9982222222222221,0.9986033519553073
2006-12-11,0.9812286689419795,0.992063492063492,0.9875862068965516
2006-12-04,0.9915397631133672,0.9912587412587412,0.9897610921501704
2006-11-27,1.009393680614859,1.0088183421516754,1.0124395300621978
2006-11-20,1.0068787618228723,1.0062111801242235,1.009065550906555
2006-11-13,1.0017226528854437,1.0008880994671403,1.0034989503149054
2006-11-06,1.0086880973066898,1.0098654708520178,1.0141944641589782
2006-10-30,0.9991319444444444,0.9982094897045659,1.0
2006-10-23,1.0167696381288616,1.0173041894353367,1.0269679300291545
2006-10-16,0.9956063268892794,0.9963702359346643,0.9956458635703922
2006-10-09,0.9912891986062718,0.9910071942446044,0.9878136200716845
2006-10-02,0.9905090595340811,0.9910873440285204,0.9872611464968151
2006-09-25,0.9939965694682679,0.9937998228520815,0.9812499999999998
2006-09-18,1.0264084507042253,1.025431425976385,1.0374639769452452
2006-09-11,1.0,1.0,1.0028901734104045
2006-09-04,0.9982425307557115,0.9990925589836661,0.9985569985569986
2006-08-28,1.0008795074758137,0.9999999999999999,1.0014450867052023
2006-08-21,1.0026455026455023,1.0036429872495443,1.0065454545454546
2006-08-14,1.0161290322580643,1.0176088971269694,1.0261194029850744
2006-08-07,0.9902395740905058,0.9890009165902842,0.983125458547322
2006-07-31,1.0071492403932083,1.007386888273315,1.013382899628253
2006-07-24,1.0053908355795147,1.0046382189239333,1.0074906367041196
2006-07-17,1.0008992805755397,1.0009285051067784,0.9999999999999998
2006-07-10,1.0063348416289593,1.0065420560747664,1.0113636363636362
2006-07-03,1.0036330608537691,1.0028116213683225,1.0068649885583523
2006-06-26,1.0100917431192662,1.009460737937559,1.0038284839203673
2006-06-19,0.9900090826521344,0.9906279287722587,0.9864048338368581
2006-06-12,0.9839142091152815,0.9861367837338262,0.9778434268833088
2006-06-05,1.0072007200720072,1.0065116279069768,1.0142322097378274
2006-05-29,1.0072529465095192,1.006554307116105,1.0159817351598173
2006-05-22,0.9945897204688908,0.994413407821229,0.990950226244344
2006-05-15,1.0137111517367459,1.0132075471698112,1.0247295208655331
2006-05-08,0.9936421435059037,0.9934395501405809,0.9885408708938119
2006-05-01,1.0036463081130356,1.0037629350893698,1.0084745762711866
2006-04-24,0.9838565022421525,0.9842592592592593,0.9744744744744744
2006-04-17,1.003600360036004,1.0027855153203344,1.0052830188679247
2006-04-10,0.9946284691136974,0.9962997224791857,0.9939984996249063
2006-04-03,0.988495575221239,0.9872146118721462,0.9801470588235295
2006-03-27,0.9817549956559514,0.9776785714285715,0.9638554216867471
2006-03-20,0.9956747404844292,0.9964412811387899,0.9964689265536723
2006-03-13,1.0096069868995634,1.0089766606822261,1.0114285714285713
2006-03-06,0.9956521739130435,0.9955317247542449,0.9922041105598867
2006-02-27,0.9820666097352689,0.9824407374890254,0.9737750172532781
2006-02-20,0.9982949701619779,0.9982471516213848,0.9993103448275863
2006-02-13,1.0034217279726263,1.0035180299032542,1.009046624913013
2006-02-06,0.9923599320882852,0.9930131004366812,0.9896694214876033
2006-01-30,1.006837606837607,1.0070360598065085,1.0153846153846153
2006-01-23,0.9815436241610737,0.9818652849740931,0.9727891156462586
2006-01-16,0.998324958123953,0.9982758620689656,0.9986413043478259
2006-01-09,1.0058972198820555,1.0060711188204683,1.0102951269732328
2006-01-02,0.9983179142136248,0.9982683982683983,0.9986291980808775
2005-12-26,0.9966471081307628,0.9880239520958085,0.9746158984635938
2005-12-19,1.013593882752761,1.0138768430182135,1.0246406570841893
2005-12-12,1.0120378331900255,1.0114035087719295,1.0181184668989545
2005-12-05,0.9965724078834618,1.0035211267605635,1.005606166783462
2005-11-28,0.9848101265822784,0.9852558542931483,0.9800824175824174
2005-11-21,1.0033869602032175,1.0043554006968642,1.0062197650310987
2005-11-14,1.0146048109965637,1.0132391879964693,1.0211714890613972
2005-11-07,1.0025839793281655,1.003542958370239,1.0063920454545454
2005-10-31,0.9906143344709896,0.9894829097283083,0.9859943977591037
2005-10-24,0.9898648648648651,0.9904513888888886,0.987551867219917
2005-10-17,1.0033898305084745,1.003484320557491,1.0069637883008358
2005-10-10,0.9866220735785953,0.9862542955326461,0.9782016348773841
2005-10-03,1.0033557046979866,1.004314063848145,1.00893470790378
2005-09-26,0.9916805324459232,0.9922945205479453,0.9904697072838666
2005-09-19,0.9975103734439833,0.9982905982905983,1.0
2005-09-12,0.9909539473684209,0.9898477157360404,0.9852448021462106
2005-09-05,0.9910350448247759,0.9907795473595978,0.9867637326273991
2005-08-29,1.0040916530278232,1.0025210084033611,1.001325381047051
2005-08-22,1.0065897858319603,1.0067681895093064,1.0120724346076457
2005-08-15,1.0049668874172186,1.0051020408163263,1.0074324324324324
2005-08-08,1.0125733445096399,1.013793103448276,1.0206896551724138
2005-08-01,0.9916874480465503,0.9906063193851408,0.9890859481582539
2005-07-25,0.9950372208436724,0.9949022939677147,0.9932249322493224
2005-07-18,0.9991735537190084,0.9991511035653651,1.0013568521031209
2005-07-11,0.9877551020408163,0.9874266554903603,0.9813581890812252
2005-07-04,1.0008169934640523,1.0016792611251049,1.0033400133600534
2005-06-27,0.9815557337610266,0.9810543657331136,0.9746093750000002
2005-06-20,1.0204582651391163,1.0218855218855223,1.0343434343434348
2005-06-13,0.9983660130718955,0.9983193277310923,0.9973136333109468
2005-06-06,0.9870967741935484,0.9867330016583749,0.980250164581962
2005-05-30,1.007311129163282,1.0083612040133778,1.0167336010709507
2005-05-23,1.0057189542483662,1.006734006734007,1.0087778528021605
2005-05-16,1.0074074074074078,1.0084889643463497,1.0192704748795598
2005-05-09,1.0125,1.0137693631669538,1.021800281293952
2005-05-02,0.9925558312655087,0.9923142613151152,0.9881862404447531
2005-04-25,1.0041528239202657,1.0051502145922748,1.007703081232493
2005-04-18,1.001663893510815,1.002581755593804,1.0091872791519434
2005-04-11,1.0169204737732653,1.0175131348511384,1.0231381055676068
2005-04-04,0.9991546914623839,0.9982517482517486,1.0007235890014472
2005-03-28,1.015450643776824,1.0132860938883967,1.0237037037037036
2005-03-21,0.9923339011925042,0.9929639401934917,0.9919177075679647
2005-03-14,0.9974511469838573,0.9956217162872153,0.9941563184806428
2005-03-07,0.980833333333333,0.9794168096054889,0.971611071682044
2005-02-28,1.0084033613445378,1.0077787381158168,1.0158615717375634
2005-02-21,0.994983277591973,0.9956970740103271,0.9971243709561466
2005-02-14,0.9795249795249795,0.9756507136859782,0.9632963988919668
2005-02-07,0.9991816693944353,0.9983235540653815,0.9965493443754313
2005-01-31,1.012427506213753,1.0144557823129252,1.0291193181818183
2005-01-24,1.0008291873963515,1.000851063829787,1.0035637918745546
2005-01-17,1.0058381984987492,1.0077186963979416,1.0129963898916965
2005-01-10,1.0126689189189189,1.0139130434782604,1.0244082840236688
2005-01-03,0.9974726200505475,0.998263888888889,1.0007401924500372
2004-12-27,1.0076400679117148,1.0026109660574412,1.0067064083457526
2004-12-20,0.9924178601516428,0.9905172413793104,0.9970282317979198
2004-12-13,0.99664147774979,0.9965635738831614,0.9546099290780143
2004-12-06,1.0042158516020236,1.0112945264986968,1.0173160173160174
2004-11-29,1.0067911714770796,1.0078809106830122,1.0102040816326527
2004-11-22,0.9857740585774057,0.983634797588286,0.978601997146933
2004-11-15,1.005892255892256,1.0069384215091068,1.0122743682310469
2004-11-08,1.003378378378378,1.002608695652174,1.007272727272727
2004-11-01,0.990794979079498,0.9896729776247849,0.9884974838245868
2004-10-25,0.9908789386401325,0.989778534923339,0.9851274787535412
2004-10-18,1.0083612040133778,1.0094582975064492,1.0158273381294962
2004-10-11,1.0067340067340065,1.006926406926407,1.0094408133623822
2004-10-04,1.0025316455696205,1.003475238922676,1.0051094890510948
2004-09-27,0.9842192691029901,0.9820819112627985,0.9757834757834758
2004-09-20,1.0083752093802345,1.0094745908699396,1.016654598117306
2004-09-13,1.007594936708861,1.009565217391304,1.0146950771491554
2004-09-06,1.0067969413763804,1.0070052539404553,1.0126488095238098
2004-08-30,0.9966130397967824,0.9973799126637554,0.9970326409495548
2004-08-23,1.007679180887372,1.0088105726872247,1.0142964635063958
2004-08-16,0.9982964224872233,0.9973637961335676,0.9977477477477477
2004-08-09,1.0000000000000002,0.999122036874451,1.0007513148009017
2004-08-02,1.0146931719965426,1.0169642857142858,1.0246343341031565
2004-07-26,0.9982743744607419,0.9999999999999998,1.000770416024653
2004-07-19,0.9948497854077253,0.9911504424778758,0.9878234398782347
2004-07-12,1.006914433880726,1.0071301247771836,1.0138888888888888
2004-07-05,1.0017316017316018,1.003577817531306,1.0038729666924866
2004-06-28,1.0203180212014133,1.0219378427787933,1.0328000000000002
2004-06-21,0.9964788732394365,0.9963570127504554,0.9952229299363055
2004-06-14,1.0151921358355673,1.0166666666666666,1.0269828291087488
2004-06-07,0.9920212765957446,0.9917355371900828,0.9902834008097164
2004-05-31,0.9947089947089949,0.9945205479452057,0.9919678714859438
2004-05-24,1.0026525198938994,1.0027472527472525,1.0048426150121066
2004-05-17,0.9991166077738516,0.9981718464351005,1.001616814874697
2004-05-10,1.0071174377224201,1.007366482504604,1.01062091503268
2004-05-03,0.978241949521323,0.9757412398921833,0.9683544303797468
2004-04-26,0.9948051948051946,0.99375,0.9937106918238994
2004-04-19,0.9965487489214842,0.9973285841495991,1.0
2004-04-12,0.9872231686541736,0.9850877192982455,0.9799691833590142
2004-04-05,0.9974511469838572,0.9973753280839895,0.997694081475788
2004-03-29,0.9759535655058044,0.9711129991503823,0.9615668883961568
2004-03-22,0.9844897959183675,0.9824707846410683,0.9754866618601299
2004-03-15,1.0040983606557374,1.00503355704698,1.0065312046444121
